Case ID,Outcome,Date of Decision,Bankruptcy Proceedings Initiated,Bankruptcy Declared,Asked Principal Amount,Asked Penalty Amount,Asked Fine,Asked Unjustly Withheld Funds,Awarded Principal Amount,Awarded Penalty Amount,Awarded Fine,Awarded Unjustly Withheld Funds,Plaintiff Represented,Defendant Represented,Presence of Reconciliation Act,Presence of Contract,Presence of Invoice,Penalty Conditions,Total Value of Delivered Goods,Partial Payment Made,Deadline Specified,Presence of Demand Letter,Supporting Documents Presented,Category of a Claim
4-1406-2301/288,REFUSED,3/25/23,No,No,18954228,9477114,3790846,0,0,0,0,0,Yes,Yes,No,Yes,Yes,Yes,48044975,Yes,Yes,Yes,Yes,Contractual Obligations
4-1501-2403/583,PARTIALLY FULFILLED,3/28/24,No,No,47754292,9550858,0,0,0,1500000,0,0,Yes,Yes,Yes,Yes,Yes,Yes,47754292,Yes,Yes,Yes,Yes,Penalty for late payment of debt for delivered goods
4-1502-2103/610,FULFILLED,05/11/2021,No,No,47150142,0,0,0,47150142,0,0,0,Yes,No,No,Yes,Yes,Yes,47150142,No,Yes,No,Yes,Non-payment for agricultural seed supply
4-1807 -2401/1908,FULFILLED,10/28/24,No,No,41516019,0,0,0,41516019,0,0,0,Yes,Yes,Yes,Yes,Yes,No,41516019,No,No,Yes,No,Debt Recovery
4-1502-2103/589,REFUSED,05/11/2021,No,No,41473713,0,0,0,0,0,0,0,Yes,No,No,Yes,Yes,No,41473713,No,Yes,Yes,Yes,Contractual Obligations
4-1807 -2401/1887,FULFILLED,10/28/24,No,No,40777659,0,0,40777659,40777659,0,0,40777659,Yes,No,Yes,Yes,Yes,No,40777659,No,Yes,Yes,Yes,Debt Recovery
4-1502-2103/607,FULFILLED,05/11/2021,No,No,40005744,0,0,0,40005744,0,0,0,Yes,No,No,Yes,Yes,Yes,40005744,No,Yes,No,Yes,Non-payment for agricultural seed supply
4-1001-2229/8616,PARTIALLY FULFILLED,4/19/22,No,No,39329100,7985820,0,0,39329100,6685950,0,0,No,Yes,No,Yes,Yes,Yes,39365100,Yes,Yes,No,No,Debt Recovery
4-1502-2103/609 ,REFUSED,11.05.2021,No,No,38378202,0,0,0,0,0,0,0,Yes,No,No,Yes,Yes,No,38378202,No,No,No,No,Debt Recovery
4-1502-2103/987,FULFILLED,07/06/2021,No,No,38276514,0,0,0,38276514,0,0,0,Yes,No,No,Yes,Yes,Yes,38276514,No,Yes,No,Yes,Non-payment for agricultural seed supply
4-1001-2107/2925 5,PARTIALLY FULFILLED,9/21/21,No,No,37643100,3764310,0,0,37643100,1000000,0,0,Yes,No,Yes,Yes,Yes,Yes,37643100,No,Yes,Yes,Yes,Debt Recovery
4-1807 -2401/1879,FULFILLED,10/28/24,No,No,36611511,0,0,36611511,36611511,0,0,36611511,Yes,No,Yes,Yes,Yes,No,36611511,No,Yes,Yes,Yes,Debt Recovery
4-1502-2103/606,FULFILLED,05/11/2021,No,No,35847292,0,0,0,35847292,0,0,0,Yes,No,No,Yes,Yes,Yes,35847292,No,Yes,No,Yes,Non-payment for agricultural seed supply
4-1701-2403/664,PARTIALLY FULFILLED,05/01/2024,No,No,35812727,6446290,0,0,8782947,700000,0,0,Yes,Yes,No,Yes,No,Yes,35812727,Yes,Yes,No,Yes,Breach of Contract
4-1404-2401/346,FULFILLED,4/23/24,No,No,9619344,0,0,0,9619344,0,0,0,Yes,No,No,Yes,Yes,Yes,34965480,No,Yes,No,Yes,Debt Recovery
4-1807 -2401/1892,FULFILLED,10/28/24,No,No,34173912,0,0,0,34173912,0,0,0,Yes,No,Yes,Yes,Yes,No,34173912,No,No,Yes,No,Debt Recovery
4-1502-2103/598 ,REFUSED,11.05.2021,No,No,33571355,0,0,0,0,0,0,0,Yes,No,No,Yes,Yes,No,33571355,No,No,No,No,Debt Recovery
4-1807 -2401/187 7,FULFILLED,10/28/24,No,No,32996634,0,0,32996634,32996634,0,0,32996634,Yes,No,Yes,Yes,Yes,No,32996634,No,Yes,Yes,Yes,Debt Recovery
4-1807 -2401/1888,FULFILLED,10/28/24,No,No,32032496,0,0,0,32032496,0,0,0,Yes,No,Yes,Yes,Yes,No,32032496,No,No,Yes,No,Debt Recovery
4-1302-2301/1063,FULFILLED,12/19/23,No,No,29600000,0,0,0,29600000,0,0,0,Yes,No,No,Yes,No,No,29600000,No,Yes,Yes,No,Debt Recovery
4-1406-2201/365,REFUSED,1/23/25,No,No,28973093,0,0,0,0,0,0,0,Yes,No,No,Yes,Yes,Yes,28973093,Yes,Yes,No,Yes,Contract Dispute
4-1807 -2401/1909,FULFILLED,10/28/24,No,No,28327409,0,0,0,28327409,0,0,0,Yes,No,Yes,Yes,Yes,No,28327409,No,No,Yes,No,Debt Recovery
4-1807 -2401/1860,FULFILLED,10/28/24,No,No,27108555,0,0,27108555,27108555,0,0,27108555,Yes,No,Yes,Yes,Yes,No,27108555,No,Yes,Yes,Yes,Debt Recovery
4-1807 -2401/1915,FULFILLED,10/28/24,No,No,26140909,0,0,0,26140909,0,0,0,Yes,No,Yes,Yes,Yes,No,26140909,No,No,Yes,No,Debt Recovery
4-1001-2204/10381,PARTIALLY FULFILLED,05/06/2022,No,No,26000000,5200000,0,0,26000000,2500000,0,0,Yes,No,No,Yes,Yes,Yes,26000000,No,Yes,No,Yes,Debt Recovery
4-1807 -2401/1898,FULFILLED,10/28/24,No,No,23528940,0,0,0,23528940,0,0,0,Yes,No,Yes,Yes,Yes,No,23528940,No,No,Yes,No,Debt Recovery
4-1302-2301/1107,PARTIALLY FULFILLED,01/12/2024,No,No,23381532,0,0,0,19504550,0,0,0,Yes,No,No,Yes,Yes,No,23381532,Yes,No,Yes,Yes,Debt Recovery
4-1404-2401/377,FULFILLED,05/02/2024,No,No,17127462,0,0,0,17127462,0,0,0,Yes,No,No,Yes,Yes,Yes,23310320,No,Yes,No,Yes,Debt Recovery
4-1502-2103/605,FULFILLED,05/11/2021,No,No,22689802,0,0,0,22689802,0,0,0,Yes,No,No,Yes,Yes,No,22689802,No,Yes,No,Yes,Non-payment for delivered agricultural seeds
4-1404-2401/363,FULFILLED,4/23/24,No,No,26202536,0,0,0,26202536,0,0,0,Yes,No,No,Yes,Yes,Yes,20979288,Yes,Yes,No,Yes,Debt Recovery
4-1807 -2401/187 1,FULFILLED,10/28/24,No,No,20836486,0,0,20836486,20836486,0,0,20836486,Yes,No,Yes,Yes,Yes,No,20836486,No,Yes,Yes,Yes,Debt Recovery
4-1302-2402/1597,FULFILLED,07/10/2024,No,No,15000000,0,0,0,15000000,0,0,0,Yes,No,No,Yes,Yes,No,18842500.02,No,No,Yes,No,Debt Recovery
4-1404-2401/25 4,FULFILLED,3/25/24,No,No,18648256,0,0,0,18648256,0,0,0,Yes,No,No,Yes,Yes,Yes,18648256,No,Yes,No,Yes,Debt Recovery
4-1807 -2401/185 9,FULFILLED,10/28/24,No,No,18227028,0,0,18227028,18227028,0,0,18227028,Yes,No,Yes,Yes,Yes,No,18227028,No,Yes,Yes,Yes,Debt Recovery
4-1404-2401/362,FULFILLED,4/23/24,No,No,17739990,0,0,0,17739990,0,0,0,Yes,No,No,Yes,Yes,Yes,17739990,No,Yes,No,Yes,Debt Recovery
4-1404-2401/374,FULFILLED,05/02/2024,No,No,9988359.2,0,0,0,9988359.2,0,0,0,Yes,No,No,Yes,Yes,Yes,17575981.28,No,Yes,No,Yes,Debt Recovery
4-1404-2401/371,FULFILLED,05/02/2024,No,No,17112063,0,0,0,17112063,0,0,0,Yes,No,No,Yes,Yes,Yes,17112063,No,Yes,No,Yes,Debt Recovery
4-1104-2402/5 5 1,PARTIALLY FULFILLED,4/16/24,No,No,10517271.04,6100017,0,0,10517271.04,2000000,0,0,Yes,Yes,No,Yes,Yes,Yes,14862339.71,No,Yes,Yes,Yes,Debt Recovery
4-1302-2301/1061,FULFILLED,12/19/23,No,No,14800000,0,0,0,14800000,0,0,0,Yes,No,No,Yes,No,No,14800000,No,Yes,Yes,No,Debt Recovery
4-1302-2301/1066,PARTIALLY FULFILLED,12/19/23,No,No,14800000,0,0,0,10857000,0,0,0,Yes,Yes,No,Yes,Yes,No,14800000,Yes,No,Yes,Yes,Debt Recovery
4-1703-2202/66,REFUSED,22.02.2022,No,No,14789058,709875,2218359,0,0,0,0,0,Yes,Yes,No,Yes,No,Yes,14789058,Yes,Yes,Yes,Yes,Debt Recovery
4-1404-2401/375,FULFILLED,05/02/2024,No,No,10009765,0,0,0,10009765,0,0,0,Yes,No,No,Yes,Yes,Yes,14638880.96,No,Yes,No,Yes,Debt Recovery
4-1302-2402/1594,FULFILLED,07/02/2024,No,No,8881100,0,0,0,8881100,0,0,0,Yes,No,No,Yes,Yes,No,14587100,No,No,Yes,No,Debt Recovery
4-1404-2401/392,FULFILLED,05/02/2024,No,No,15740751,0,0,0,15740751,0,0,0,Yes,No,No,Yes,Yes,Yes,13986192,Yes,Yes,No,Yes,Debt Recovery
4-1302-2301/1062,FULFILLED,12/19/23,No,No,11840000,0,0,0,11840000,0,0,0,Yes,No,No,Yes,No,No,11840000,No,Yes,Yes,No,Debt Recovery
4-1302-2301/1113,REFUSED,01/12/2024,No,No,11840000,0,0,0,0,0,0,0,Yes,No,No,Yes,No,No,11840000,Yes,No,Yes,Yes,Debt Recovery
4-1807 -2401/185 5,FULFILLED,10/28/24,No,No,11788043,0,0,11788043,11788043,0,0,11788043,Yes,No,Yes,Yes,Yes,No,11788043,No,Yes,Yes,Yes,Debt Recovery
4-1404-2401/389,FULFILLED,05/02/2024,No,No,12321293,0,0,0,12321293,0,0,0,Yes,No,No,Yes,Yes,Yes,11655160,Yes,Yes,No,Yes,Debt Recovery
4-1302-2402/1593,FULFILLED,07/02/2024,No,No,7530000,0,0,0,7530000,0,0,0,Yes,No,No,Yes,Yes,No,11306250.48,No,No,Yes,No,Debt Recovery
4-1807 -2401/1907,FULFILLED,10/28/24,No,No,10529799,0,0,0,10529799,0,0,0,Yes,No,Yes,Yes,Yes,No,10529799,No,No,Yes,No,Debt Recovery
4-1404-2401/31,FULFILLED,1/26/24,No,No,9076286,0,0,0,9076286,0,0,0,Yes,No,No,Yes,Yes,Yes,9076286,No,Yes,No,Yes,Debt Recovery
4-1403-2401/52,PARTIALLY FULFILLED,2/27/24,No,No,2109331.5,1054665.75,0,0,2109331.5,500000,0,0,Yes,No,No,Yes,Yes,Yes,8880420.9,Yes,Yes,No,No,Debt Recovery
4-1302-2402/1591,FULFILLED,07/10/2024,No,No,8732000,0,0,0,8732000,0,0,0,Yes,No,No,Yes,No,No,8732000,No,Yes,Yes,No,Debt Recovery
4-1405 -2401/1944,FULFILLED,01/03/2025,No,No,8491317,0,0,0,8491317,0,0,0,Yes,No,No,Yes,No,No,8491317,No,Yes,No,Yes,Collection of debt under contract
4-1302-2402/1592,FULFILLED,07/02/2024,No,No,8361000,0,0,0,8361000,0,0,0,Yes,No,No,Yes,No,No,8361000,No,Yes,Yes,No,Debt Recovery
4-1105-2503/1198,PARTIALLY FULFILLED,03/12/2025,No,No,7315000,1024100,0,0,7315000,0,0,0,Yes,No,Yes,Yes,Yes,Yes,7315000,No,Yes,Yes,Yes,Debt Recovery
4-1503-2401/3351,FULFILLED,09/05/2024,No,No,6295038,0,0,0,6295038,0,0,0,Yes,No,No,No,Yes,No,6295038,No,No,No,Yes,Debt recovery
4-1502-2103/596,REFUSED,05/11/2021,No,No,6246559,0,0,0,0,0,0,0,Yes,No,No,Yes,Yes,No,6246559,Yes,Yes,Yes,Yes,Contractual Obligations
4-1302-2402/1186,FULFILLED,07/12/2024,No,No,5842000,0,0,0,5842000,0,0,0,No,No,No,Yes,Yes,No,5842000,No,No,Yes,Yes,Debt Recovery
4-1405 -2401/1946,FULFILLED,01/06/2025,No,No,4900000,0,0,0,4900000,0,0,0,Yes,No,No,Yes,No,No,4900000,No,Yes,No,Yes,Collection of debt under contract
4-1302-2301/1082,REFUSED,1/31/24,No,No,4236000,0,0,0,0,0,0,0,Yes,No,No,No,No,No,4236000,No,No,Yes,Yes,Debt Recovery
4-1402-2302/580,REFUSED,3/24/23,No,No,1273506,1157700,0,0,0,0,0,0,No,Yes,No,Yes,No,Yes,3859000,No,Yes,No,Yes,Debt Recovery
4-1102-1901/1483,REFUSED,10/10/2019,No,No,0,7200000,0,0,0,0,0,0,No,No,No,Yes,No,Yes,2400000,Yes,Yes,No,No,Contract Penalty Dispute
4-1302-2301/1081,REFUSED,1/31/24,No,No,1162912,0,0,0,0,0,0,0,Yes,No,No,No,No,No,1162912,No,No,Yes,Yes,Debt Recovery
4-1404-2301/688,REFUSED,5/15/23,No,No,262350,0,0,0,0,0,0,0,No,Yes,No,Yes,No,No,754800,No,Yes,Yes,Yes,Debt Recovery
4-1704-2201/3088,REFUSED,01/09/2023,No,No,7530211,0,0,0,0,0,0,0,Yes,No,No,Yes,No,No,383000,Yes,Yes,Yes,Yes,Debt Recovery
4-1805-2401/960,REFUSED,5/13/24,No,No,0,0,0,0,0,0,0,0,Yes,No,No,Yes,No,No,106492,No,Yes,No,No,Contract Cancellation
4-1104-2402/1444 ,REFUSED,08/01/2024,No,No,40399566,27472120,0,0,0,0,0,0,Yes,Yes,No,Yes,Yes,No,83880,Yes,Yes,No,Yes,Debt recovery
4-2001-1903/2454,REFUSED,01/04/2020,No,No,0,15840000,0,0,0,0,0,0,Yes,Yes,No,Yes,No,Yes,66149,No,No,No,Yes,Debt Recovery
4-1703-2302/1080,REFUSED,19.04.2023,No,No,0,0,0,0,0,0,0,0,Yes,Yes,No,Yes,No,No,47900,No,Yes,No,Yes,Contract Validity
4-1502-2103/924 ,REFUSED,24.06.2021,No,No,0,0,0,0,0,0,0,0,Yes,Yes,No,Yes,No,No,30130,No,No,No,No,Contract Dispute
4-1201-2402/1558,REFUSED,07/08/2024,No,No,75694862,0,0,0,0,0,0,0,Yes,No,No,Yes,Yes,No,5300,No,No,Yes,Yes,Custom Duties Recovery
4-1706-2401/176,REFUSED,6/20/24,No,No,80380679,40190339.5,0,0,0,0,0,0,Yes,Yes,No,Yes,Yes,No,2608,No,Yes,No,Yes,Debt Recovery
4-2202-2402/283,REFUSED,03/05/2024,No,No,462144972,0,0,0,0,0,0,0,Yes,Yes,No,Yes,No,No,233,No,Yes,Yes,Yes,Debt Recovery
4-1503-1801/432,REFUSED,Not Specified,No,No,0,1683000,0,0,0,0,0,0,Yes,Yes,No,Yes,No,Yes,95.4,Yes,No,No,Yes,Breach of Contract
4-1001-1803/15817,FULFILLED,6/26/18,No,No,0,0,0,0,0,0,0,0,Yes,Yes,No,Yes,No,No,0,No,No,No,Yes,Not Specified
4-1001-1915/29930,FULFILLED,12/26/19,No,No,4265520,750731,0,0,4265520,750731,0,0,Yes,No,No,Yes,No,Yes,0,Yes,Yes,Yes,Yes,Not Specified
4-1001-1915/29931,FULFILLED,12/26/19,No,No,3868800,1005888,0,0,3868800,1005888,0,0,Yes,No,No,Yes,No,Yes,0,Yes,Yes,Yes,Yes,Not Specified
4-1001-2215 /5 669,PARTIALLY FULFILLED,4/27/22,No,No,82671557,37463664,0,0,16595482.87,0,0,0,Yes,Yes,No,Yes,No,No,0,Yes,No,No,Yes,Debt Recovery
4-1001-2215/5669,REFUSED,4/27/22,No,No,82671557,37463664,0,0,16595482.87,0,0,0,Yes,Yes,No,Yes,No,No,0,Yes,No,No,Yes,Debt Recovery
4-1001-2302/2566,FULFILLED,12/20/23,No,No,50312919.8,0,0,0,50312919.8,0,0,0,Yes,No,No,Yes,Yes,No,0,No,No,No,Yes,Debt Recovery
4-1001-2326/65178,PARTIALLY FULFILLED,03/12/2024,No,No,69271734341,40304229.12,0,0,76071416710,40304229.12,0,0,Yes,Yes,No,Yes,Yes,Yes,0,Yes,Yes,No,No,Debt Recovery
4-1001-2408/39857 ,REFUSED,8/15/24,No,No,162500000,0,0,0,0,0,0,0,Yes,Yes,No,Yes,No,No,0,Yes,Yes,Yes,Yes,Breach of contract
4-1102-1901/1481,REFUSED,9/19/19,No,No,0,6804000,0,0,0,0,0,0,Yes,No,No,Yes,Yes,No,0,No,No,No,No,Breach of Contract
4-1102-1901/1482,REFUSED,10/08/2019,No,No,0,7200000,0,0,0,0,0,0,No,Yes,No,Yes,No,Yes,0,No,No,No,Yes,Contract Penalty Dispute
4-1103-2302/2566,FULFILLED,12/20/23,No,No,50312919.8,0,0,0,50312919.8,0,0,0,Yes,No,No,Yes,No,No,0,No,Yes,No,Yes,Not Specified
4-1103-2302/784,REFUSED,04/10/2023,No,No,0,314746400,0,0,0,0,0,0,Yes,Yes,No,Yes,No,Yes,0,No,No,No,Yes,Contract Penalty Dispute
4-1104-2301/1727,REFUSED,7/17/23,No,No,63846431,14365447,0,0,0,0,0,0,Yes,Yes,No,No,No,No,0,No,No,No,No,Debt Recovery
4-1104-2401/11,PARTIALLY FULFILLED,1/29/24,No,No,37593516,18796758,0,0,37593516,5500000,34000,0,Yes,Yes,No,Yes,Yes,No,0,No,Yes,No,No,Debt Recovery
4-1104-2401/18,PARTIALLY FULFILLED,1/29/24,No,No,101273717,50636858,0,0,82106659.66,11600000,34000,0,Yes,Yes,No,Yes,Yes,No,0,No,Yes,No,No,Debt Recovery
4-1104-2401/295 ,REFUSED,3/26/24,No,No,9471633,185612,0,0,0,0,0,0,Yes,Yes,No,Yes,Yes,No,0,Yes,Yes,No,Yes,Debt recovery
4-1104-2401/318,PARTIALLY FULFILLED,3/26/24,No,No,177154585,3472189,0,0,168494584.4,2000000,34000,0,Yes,Yes,No,Yes,Yes,No,0,No,Yes,No,No,Debt Recovery
4-1104-2401/368,PARTIALLY FULFILLED,03/12/2024,No,No,60239318,30119659,0,0,60239318,3500000,34000,0,Yes,Yes,No,No,No,No,0,No,No,No,No,Debt Recovery
4-1104-2401/5 5 0,PARTIALLY FULFILLED,4/18/24,No,No,10254044.91,5127022.45,0,0,10254044.91,600000,34000,0,Yes,Yes,No,Yes,Yes,No,0,No,Yes,No,No,Debt Recovery
4-1104-2401/5 5 5,PARTIALLY FULFILLED,4/18/24,No,No,4865716.36,2822115.5,0,0,4865716.36,700000,34000,0,Yes,Yes,No,Yes,Yes,No,0,No,No,No,No,Debt Recovery
4-1104-2401/6,PARTIALLY FULFILLED,1/29/24,No,No,211036071,105518035,0,0,211036071,30000000,34000,0,Yes,Yes,No,Yes,Yes,No,0,No,Yes,No,No,Debt Recovery
4-1104-2401/94,PARTIALLY FULFILLED,2/20/24,No,No,158022800,79011400,0,0,158022800,9000000,34000,0,Yes,Yes,No,Yes,Yes,No,0,No,Yes,No,No,Debt Recovery
4-1106-1902/551,REFUSED,Not Specified,No,No,12102317.99,0,0,0,0,0,0,0,No,Yes,No,No,No,No,0,No,No,No,No,Debt Recovery
4-1106-2301/1026,REFUSED,11/29/23,No,No,0,87916608,0,0,0,0,0,0,Yes,No,No,Yes,No,Yes,0,No,Yes,No,No,Debt Recovery
4-1106-2301/1068 ,REFUSED,12/05/2023,No,No,0,89119399,0,0,0,0,0,0,Yes,Yes,No,No,No,No,0,No,No,No,No,Debt recovery
4-1201-2402/1526,REFUSED,6/27/24,No,No,0,0,0,0,0,0,0,0,Yes,Yes,No,No,No,No,0,No,No,No,Yes,Corporate Dispute
4-1201-2402/243,REFUSED,3/26/24,No,No,91000000,37800000,0,0,0,0,0,0,Yes,Yes,No,Yes,No,No,0,No,Yes,No,No,Debt recovery
4-1202-2301/1336,REFUSED,04/09/2024,No,No,1353346193,235282237.6,0,0,1353346193,70000000,0,0,Yes,Yes,No,No,No,Yes,0,Yes,Yes,Yes,Yes,Debt Recovery
4-1305-2101/555,REFUSED,08/05/2021,No,No,10712676,1606901,0,0,0,0,0,0,Yes,Yes,No,Yes,Yes,No,0,No,No,No,No,Debt Recovery
4-1305-2101/569,REFUSED,08/05/2021,No,No,6542593,981389,0,0,0,0,0,0,Yes,Yes,No,Yes,Yes,No,0,No,No,No,No,Debt Recovery
4-1305-2101/638,REFUSED,24.08.2021,No,No,22020158,3303024,0,0,0,0,0,0,Yes,No,No,Yes,Yes,No,0,No,No,No,No,Debt Recovery
4-1402-2301/1546,REFUSED,10/20/23,No,No,0,0,0,81612862,0,0,0,0,Yes,Yes,No,Yes,No,Yes,0,Yes,Yes,Yes,Yes,Debt Recovery
4-1402-2302/1731,REFUSED,12/12/2023,No,No,0,0,0,0,0,0,0,0,Yes,No,No,Yes,No,No,0,No,Yes,No,Yes,Contractual Dispute
4-1402-2302/1783,REFUSED,12/15/23,No,No,34422034,17211017.11,0,0,0,0,0,0,Yes,No,No,Yes,No,Yes,0,Yes,Yes,Yes,Yes,Debt Recovery
4-1402-2302/510,REFUSED,1/30/24,No,No,0,2577157813,0,0,0,0,0,0,Yes,Yes,No,Yes,No,Yes,0,No,Yes,Yes,Yes,Breach of Contract
4-1402-2401/389,REFUSED,04/08/2024,No,No,18783973,0,0,0,0,0,0,0,Yes,Yes,No,Yes,No,Yes,0,Yes,Yes,No,Yes,Debt Recovery
4-1402-2401/776,REFUSED,06/03/2024,No,No,0,0,0,0,0,0,0,0,Yes,No,No,Yes,No,No,0,No,No,No,No,Contract Dispute
4-1402-2402/366,FULFILLED,3/26/24,No,No,83070967,0,0,0,83070967,0,0,0,No,Yes,No,Yes,No,Yes,0,No,Yes,No,Yes,Coefficient Payment Claim
4-1402-2501/424,REFUSED,2/13/25,No,No,167212495,83606247,33442499,0,0,0,0,0,Yes,Yes,No,Yes,No,Yes,0,No,Yes,No,Yes,Debt Recovery
4-1404-2201/283,REFUSED,4/21/22,No,No,30445441,0,0,0,0,0,0,0,Yes,Yes,No,Yes,No,No,0,Yes,Yes,Yes,Yes,Debt Recovery
4-1405-2201/1973,REFUSED,Not Specified,No,No,16655727,0,0,0,0,0,0,0,Yes,No,No,Yes,No,No,0,Yes,Yes,Yes,Yes,Debt Recovery
4-1405-2201/1978,REFUSED,Not Specified,No,No,7308000.62,0,0,0,0,0,0,0,Yes,No,No,Yes,No,No,0,Yes,Yes,Yes,Yes,Debt Recovery
4-1405-2201/1983,REFUSED,1/23/25,No,No,8544837.67,0,0,0,8544837.67,0,0,0,Yes,No,No,Yes,No,No,0,Yes,Yes,No,Yes,Contract Dispute
4-1405-2201/1987,REFUSED,1/23/25,No,No,15966791,0,0,0,0,0,0,0,Yes,No,No,Yes,No,No,0,Yes,Yes,No,Yes,Contract Dispute
4-1405-2401/355,FULFILLED,05/06/2024,No,No,11224127,0,0,0,11224127,0,0,0,Yes,No,No,Yes,No,Yes,0,No,Yes,Yes,Yes,Penalty for Non-Performance
4-1405-2402/332,PARTIALLY FULFILLED,04/08/2024,No,No,11158337,0,20527462,0,11158337,0,10000000,0,Yes,No,No,Yes,No,Yes,0,No,Yes,No,Yes,Breach of Contract
4-1405-2402/342,PARTIALLY FULFILLED,04/08/2024,No,No,4405980,0,5083812,0,4405980,0,2500000,0,Yes,No,No,Yes,No,Yes,0,No,Yes,No,Yes,Breach of Contract
4-1405-2402/344,PARTIALLY FULFILLED,04/08/2024,No,No,3035521,0,10320318,0,3035521,0,5000000,0,Yes,No,No,Yes,No,Yes,0,No,Yes,No,Yes,Breach of Contract
4-1405-2402/361,PARTIALLY FULFILLED,04/08/2024,No,No,0,0,8206357,0,0,0,4500000,0,Yes,No,No,Yes,No,Yes,0,No,Yes,No,Yes,Penalty for Breach of Contract
4-1405-2402/430,PARTIALLY FULFILLED,04/08/2024,No,No,41402969,0,25131636,0,41402969,0,10000000,0,Yes,No,No,Yes,No,Yes,0,No,Yes,No,Yes,Breach of Contract
4-1406-2401/790,PARTIALLY FULFILLED,5/14/24,No,No,13626775.4,6813388,0,0,13626775.4,2000000,0,0,Yes,No,No,Yes,No,Yes,0,No,Yes,Yes,Yes,Payment for Delivered Goods and Penalty
4-1407-2401/306,FULFILLED,06/06/2024,No,No,278229651,0,0,0,278229651,0,0,0,Yes,No,No,Yes,Yes,No,0,No,Yes,Yes,Yes,Non-fulfillment of government incentive payment
4-15 01-2104/5 85,PARTIALLY FULFILLED,04/02/2021,No,No,307847561.6,61569512,0,0,252831473.6,50000000,0,0,Yes,Yes,No,Yes,No,Yes,0,Yes,Yes,No,Yes,Breach of Contract
4-15 01-2104/7 17,PARTIALLY FULFILLED,04/02/2021,No,No,292334859,58466972,58466972,0,154116369.8,29233486,0,0,Yes,Yes,No,Yes,No,Yes,0,Yes,Yes,No,Yes,Breach of Contract
4-15 01-2104/762,PARTIALLY FULFILLED,04/02/2021,No,No,121121000,29553524,24224200,0,104649769,14776762,0,0,Yes,Yes,No,Yes,No,Yes,0,Yes,Yes,No,Yes,Breach of Contract
4-15 01-2104/763,PARTIALLY FULFILLED,04/02/2021,No,No,179197000,43724068,35839400,0,178593754,21862034,0,0,Yes,Yes,No,Yes,No,Yes,0,Yes,Yes,No,Yes,Breach of Contract
4-15 01-2104/764,PARTIALLY FULFILLED,04/02/2021,No,No,176252000,43005488,35250400,0,175294654,21502744,0,0,Yes,Yes,No,Yes,No,Yes,0,Yes,Yes,No,Yes,Breach of Contract
4-15 01-2104/765,PARTIALLY FULFILLED,04/02/2021,No,No,162905000,39748820,32581000,0,159282201,19874410,0,0,Yes,Yes,No,Yes,No,Yes,0,Yes,Yes,No,Yes,Breach of Contract
4-15 01-2104/766,PARTIALLY FULFILLED,04/02/2021,No,No,203365000,49621060,40673000,0,202440922,24810500,0,0,Yes,Yes,No,Yes,No,Yes,0,Yes,Yes,No,Yes,Breach of Contract
4-15 01-2104/767,PARTIALLY FULFILLED,04/02/2021,No,No,59061000,14410844,11812200,0,55457242,7205442,0,0,Yes,Yes,No,Yes,No,Yes,0,Yes,Yes,No,Yes,Breach of Contract
4-1501-2102/852,REFUSED,16.03.2021,No,No,38374475,32280073,0,0,0,0,0,0,Yes,No,No,Yes,No,No,0,No,No,No,No,Breach of Contract
4-1501-2102/963,REFUSED,4/14/21,No,No,0,32799109.58,0,0,0,0,0,0,Yes,Yes,No,Yes,Yes,Yes,0,No,Yes,Yes,Yes,Contractual Obligations
4-1502-2401/___,FULFILLED,4/17/24,No,No,0,0,0,0,0,0,0,0,Yes,Yes,No,Yes,No,No,0,No,Yes,Yes,Yes,Recognition of contracts as invalid (fraud/misrepresentation)
4-1503-1801/127,REFUSED,Not Specified,No,No,219360,1350000,0,0,0,0,0,0,Yes,No,No,Yes,No,No,0,Yes,No,No,Yes,Breach of Contract
4-1503-2101/448,REFUSED,21.06.2021,No,No,7414453,0,0,0,0,0,0,0,Yes,Yes,No,Yes,No,No,0,No,No,No,Yes,Debt Recovery
4-1503-2401/3329,REFUSED,09/05/2024,No,No,17000000,0,0,0,0,0,0,0,Yes,No,No,Yes,No,No,0,No,No,No,No,Breach of Contract
4-1505-1901/1498,REFUSED,12.09.2019,No,No,10479600,2095920,3143880,0,0,0,0,0,Yes,Yes,No,Yes,No,No,0,Yes,No,No,Yes,Debt Recovery
4-1505-2003/508,REFUSED,19.08.2020,No,No,0,0,6137275.81,0,0,0,0,0,Yes,No,No,Yes,No,No,0,No,No,No,Yes,Penalty Recovery
4-1505-2201/185,REFUSED,16.03.2022,No,No,28832826,7208207,0,0,0,0,0,0,Yes,Yes,No,Yes,No,No,0,No,No,No,No,Debt Recovery
4-1703-2102/52,REFUSED,09.02.2021,No,No,1398163,419449,0,0,0,0,0,0,Yes,Yes,No,Yes,Yes,No,0,No,No,Yes,Yes,Debt Recovery
4-1704-2201/1531,REFUSED,28.11.2022,No,No,0,0,35676300,0,0,0,0,0,Yes,Yes,No,Yes,No,Yes,0,No,No,No,No,Penalty
4-1704-2201/1531,REFUSED,28.11.2022,No,No,7029687,1546531,0,0,0,0,0,0,Yes,Yes,No,Yes,No,No,0,Yes,Yes,No,No,Debt Recovery
